,index,Unnamed: 0,Name,Gender,Time,Text
153,261,261,Speaker 4,M,01:41:25,"but what I find very helpful with cooking, particularly in the sense that, you know,."
154,262,262,Speaker 2,M,01:41:38,"One in the hallway and one in the bathroom we've got Pendants Show. We've got we've got also got wristbands, which you can use. Um, I was given a wristband. Yeah. So many run my flat number. It comes through the intercom I can answer it without getting off the chair. press it once to speak to the person you know you. Plus a second time when the doors open, which I thought it was fantastic. I'd never seen that before."
155,264,264,Speaker 2,M,01:42:43,"Some people have to pay for that out their own pocket, don't they?"
156,266,266,Speaker 2,M,01:42:49,I don't know. I don't know. I know in Marlborough how some people in the flat say
157,267,267,Speaker 4,M,01:42:56,"Mm. Yeah. But I found very useful that cooking is my oven packed up and I bought a new one. I bought a Hotpoint It cost me a hundred quid on the internet that was all. And it had this facility, which I find invaluable, and that is when I put something under the grill, I then put the timer on. Yeah, but it switched itself off. So so now where I've previously I forgot about it and it just had burnt bacon. it's not done perfectly because I know exactly how many minutes it was it switched iself off, so often they try to get carried away watching something for example."
158,269,269,Speaker 2,M,01:43:46,"We've got our alarms going off. Oh yeah, because somebody fell asleep on the sofa and that's something on the hob, wherever, you know. And it's a brilliant idea. Yeah. I mean, if I'm doing chips in a chip pan, I don't like these fryers. It's the horrible thing. I like your standard chip pan. I stand by that cooker from start to finish, then you get often. But I'm fortunate I can do that, you know, again. So it's hard for me to say what barriers may come in front of me that 20 years."
159,271,271,Speaker 2,M,01:44:46,I might be able to draw a line at low
160,273,273,Speaker 2,M,01:44:51,"I haven't got the manual for it and that was given to me. If you're two years old and it was given to me, and so I would give it to you from the air fryer to a proper conventional cooker, which I've always liked. So I don't know whether it was this guy. I know it's got a timer on running for the oven, whether it's for anything else on that, I don't know. I can probably download the manual for it. Oh, I thought you was saying that."
161,275,275,Speaker 2,M,01:48:38,"Can I think something? It's not my it's been a relative inclusion actually. Having come to me, ask me, I have no idea that, you know, when you're saying you need to say your GP service? Yeah, go username, password. Yeah. And sometime in which is going come into a password not recognised and it and then you should turn out. Her son checked her computer it wasn't her computer, it was a GP sensor, it was. There is a code and she couldn't get through to a doctor and she needed medication urgently nebuliser, you know, um, I've never used mine since it went online. I've never used it. Not that I don't want to. I don't even know what the website address is, so I have to ring them open. Ask them where you can get through. Um, that's the problem. You know, technical stuff, folks, and stuff like that. If the system's going down. Yeah. To Ringo, oh, you'd have to try again tomorrow. Love to try again tomorrow. An actual person, you could be dead by tomorrow. You know, I mean, not everybody knows it when you're feeling unwell, it's life threatening. Yeah. And you're ringing the GP because you don't want to bother your neighbours."
162,276,276,Speaker 4,M,01:50:04,"The other thing is, the older we get, I think safety is very, very important, you know? Yeah, I when I moved into my place, I bought myself from the re-use centre in Union Street, a tumble dryer. I paid ten quid for it. Yeah. And I got it home and it worked. I look on the internet and it was suspect to fire. Yeah. So I ran the Whirlpool and I said, Look, I've got a tumble dryer of yours and you say it's one of the other risks. So they said that's all right give me the serial number, and within two weeks they did bring me a new one."
163,277,277,Speaker 2,M,01:50:38,"Oh, that's fair enough! laughs"
164,280,280,Speaker 2,M,01:50:50,"That's right. Are a lot of time. You've got to go on the internet to find the phone number so. Yeah, it does happen. Yeah, I got news. I bought a scooter that can run from better life. Yeah. Lloyd's chemist used to sell,"
165,336,54,Speaker 7,M,00:18:25,"Get to the airport, put my case in, next stop. You know, the bark."
166,338,56,Speaker 7,M,00:19:16,"Gardening, yes."
167,340,58,Speaker 7,M,00:19:31,"She was fine. she was all right. I mean, the first plant landed upside down"
168,351,69,Speaker 7,M,00:22:38,"Well, sometimes you get, you know, a bit negative. Yeah, I like to say something serene. You know? Yeah, like I said, that is it. Right? Well, yeah. You know that all these, you know?"
169,354,72,Speaker 7,M,00:23:00,"Yeah, just get him off the chair and just sit outside in the fresh air saying, try it now, but I've tried to say, man instead of me doing it today, you do it. You know? But he's afraid of falling over. The guy fell over several times and of course.."
170,356,74,Speaker 7,M,00:23:29,Got in touch with the right people? Yes. To one another. Yeah.
171,359,77,Speaker 7,M,00:24:00,"He's been so independent because, I mean, he was he was in the Marines, but he's been so independent and helping other people before he needed himself and he doesn't like it."
172,369,87,Speaker 7,M,00:43:30,It works both for and.
173,371,89,Speaker 7,M,00:43:46,We never know. Laughs.
174,377,95,Speaker 7,M,00:45:03,"And this is often very, very commonly when we call our GP. It's so difficult to talk to your GP, I mean, you just end up in these terrible menus."
175,407,125,Speaker 7,M,00:55:11,"The only danger I can see is crime. Crime is a lot, isn't it?"
176,432,150,Speaker 7,M,01:04:58,They don't have taxis today from community aims to begin
177,434,152,Speaker 7,M,01:05:03,"No, that wasn't the taxi, that that was a human error."
178,451,169,Speaker 8,M,01:10:49,That's a difficult one.
179,455,173,Speaker 8,M,01:11:24,"Technology, stairs and trip hazards"
180,485,203,Speaker 7,M,01:24:32,You've got some undesirable people in our block.
181,506,224,Speaker 8,M,01:32:16,"The deliveries, delivery services, as a negative, because they don't bring it all the way up the stairs."
182,516,4,Speaker 5,M,00:03:58,I live with a partner on one cat.
183,519,7,Speaker 5,M,00:05:11,"Yeah. I don't think I'd mind because if I feel that I need help with somebody around in case something happens to be, I feel bad for somebody with. You know, if that was something someone was knocking every day or checking, if I'm OK."
184,521,9,Speaker 5,M,00:05:30,Are they?
185,528,16,Speaker 5,M,00:07:01,I'm shaving less often.
186,534,22,Speaker 5,M,00:08:41,Tapioca!
187,543,31,Speaker 5,M,00:11:19,"I like gardening, so I'd like green space to look after when I'm older. Feed the birds and stuff like that."
188,548,36,Speaker 5,M,00:12:45,"Walking, I like countryside walking."
189,552,40,Speaker 5,M,00:12:57,It's not that flat in Plymouth by the way.
190,566,54,Speaker 5,M,00:16:27,I guess it's the mental distress that it causes. Isn't it ? when you can't do what you were used to  maybe ??? with life? Yeah. You know.
191,590,78,Speaker 5,M,00:20:40,"And I think it'd be quite nice. I mean, people do things for you."
192,591,79,Speaker 5,M,00:20:45,"yeah, I won't mind."
193,593,81,Speaker 5,M,00:20:52,I just give them more jobs.
194,615,103,Speaker 5,M,00:25:11,"Yeah, I've seen it right. I enjoy a good book or good films. I just noticed reading that I really enjoy a good book or watching a good film."
195,619,107,Speaker 5,M,00:26:44,"Yeah, I'll make rude comment"
196,622,110,Speaker 5,M,00:27:27,"Yes, yes. You know, regarding the car accident, you had to."
197,624,112,Speaker 5,M,00:27:54,A few of us mentioned walking.
198,629,117,Speaker 5,M,00:28:38,"Cooking is fun, isn't it? because you can look forward to eating after that."
199,634,122,Speaker 5,M,00:29:27,"I think I have it for granted in a way, but it's taken away. Yeah. See if you are alone for the week."
200,656,144,Speaker 5,M,00:34:26,"Well, isolation was used in prisons as a punishment, wasn't it?"
201,657,145,Speaker 5,M,00:34:33,Oh yeah. So you'd be locked on your own.
202,659,147,Speaker 5,M,00:34:45,"And I think there was a study made by a bit of a cruel statistically, but I think they did it with cats and the cats would be happier if you had any kind of contact, even if it was negative contact if it was just hit. Kind of thing, rather than stroke, it would be happier just because of the contact. So they were saying, well, that could be sort of people as well. Yeah. So just bad, any contact was better than nothing at all which is weird."
203,660,148,Speaker 5,M,00:35:34,Very important! Laughs..
204,665,153,Speaker 5,M,00:36:28,"Well, that's where you got all the guts??? Said, which is great things you wouldn't say in the office."
205,667,155,Speaker 5,M,00:36:46,"And you get to learn about all the teams because suddenly we're going to talk of the other teams in the organisation unless there's a meeting or something or something formal. So, yeah, so you get to know what's happening in their little neck of the woods."
206,672,160,Speaker 5,M,00:50:38,"Yeah, yeah. There's a can opener??? Which is really good. Yeah."
207,677,165,Speaker 5,M,00:51:28,You could put the light somewhere else?
208,683,171,Speaker 5,M,00:52:49,A lack of money could be a barrier.
209,685,173,Speaker 5,M,00:53:23,"You've got to qualify, I think. Yeah. And then social services would help you."
210,694,182,Speaker 5,M,00:54:22,"And it's knowing that that help is out there as well, because you may not know that you could get help. Yeah. So it'd be nice if somebody came to see you and explained, Oh yeah, you could have this, you could have that because I'm sure a lot of think lots of older people don't claim certain things today and that they're entitled to."
211,699,187,Speaker 5,M,00:55:18,"Yeah, yeah, yeah. Well, she's paid all her life social insurance. That's what it's for, isn't it?"
212,710,198,Speaker 5,M,00:59:08,Especially with clothes because you want to feel them and try them on.
213,718,206,Speaker 5,M,01:00:03,Look for the bargains.
214,723,211,Speaker 5,M,01:00:48,They don't always give you the very thing either.
215,725,213,Speaker 5,M,01:00:55,"It's the same colour..Laughs.  Yeah, yeah."
216,736,224,Speaker 5,M,01:02:57,"Yes. Knowledge. Would it be big for me? Knowledge knowing? Yeah, yeah. Information?"
217,737,225,Speaker 5,M,01:03:04,Yeah. So it's something you haven't heard about
218,743,231,Speaker 5,M,01:04:07,something like 65.
219,753,241,Speaker 5,M,01:05:22,Transport.
220,757,245,Speaker 5,M,01:05:38,"Oh, I see."
221,762,250,Speaker 6,M,01:06:08,"Maybe the mobility? Yeah. Mhm. Yeah. Like, moving yourself and also transporting things. So it's more like for mobility. Yeah. Yeah."
222,764,252,Speaker 6,M,01:06:27,"Yeah, something like this. I loved the whole knowledge that you guys talked about because this is something that's not exactly physical. It doesn't fit anywhere, but it's just amazing. And I think that that's something we need to think about."
223,768,256,Speaker 6,M,01:07:10,An information centre.
224,770,258,Speaker 5,M,01:07:26,"Because it's always something you learn like, Oh, I didn't know. But even now in my job and I should know what's out there, mostly. But that's always something I think I've got to know about that."
225,790,278,Speaker 5,M,01:10:51,"They are company, aren't they?"
226,793,281,Speaker 5,M,01:11:32,something to worry about.
227,795,283,Speaker 5,M,01:11:53,When did she die?
228,797,285,Speaker 5,M,01:11:57,Oh yeah. Are you going to get another one?
229,799,287,Speaker 5,M,01:12:05,Just take on home.
230,811,299,Speaker 5,M,01:13:56,"Yeah, it comes with adaptations."
231,812,300,Speaker 6,M,01:13:59,"It's a very broad categories, so..."
232,820,308,Speaker 5,M,01:15:16,"no. It's nice down there, isn't it?"
233,824,312,Speaker 6,M,01:17:14,Is it a shared table  or something like that? I don't know.
234,834,322,Speaker 5,M,01:20:20,"I was going to say often it's we compared to China you know, where the culture is different, where the elderly are more respected. I mean, we don't live in the same house. Yeah, there is more social connections. Well, in Britain, we've lost a lot of that in the last century, I think."
235,843,331,Speaker 5,M,01:22:35,"It's kind of interesting stuff, you know, you just got to try  once you're older, you know, like, you know, well, maybe somebody younger. Yeah. So maybe not so valued."
236,847,335,Speaker 5,M,01:23:42,You need to put your foot down.
237,854,342,Speaker 5,M,01:24:36,"Because it's a big social thing with Facebook and stuff now. Yeah, yeah."
238,875,363,Speaker 5,M,01:29:48,"Unless she missed it, you know, because you are told so many things anyway and you can't remember everything."
239,884,372,Speaker 5,M,01:30:38,"I'm thinking about social groups as well as clubs, and there is like something holding people back like all that's not for me. Oh, that's not my kind of thing. Well, in fact, if you were to go along with it, make new friends and probably have a laugh. Yeah, and it would be generally, good, good for them. So I think people should be encouraged to do more."
240,888,376,Speaker 5,M,01:31:36,"It is creating the family, I suppose, isn't it?"
241,896,384,Speaker 5,M,01:33:12,Like the TV is a big social friend for people as well.
242,899,387,Speaker 5,M,01:33:27,"Whatever people can access, I guess. Yeah, but it's like a friend in the corner, isn't it? yeah. Keep it coming."
243,902,390,Speaker 5,M,01:33:46,What was that Gogglebox?
244,904,392,Speaker 5,M,01:33:49,"When I watch someone, I feel as if I'm there with them, in the chats as it were, so it's like, Oh, they're my friends. So it's kind of like a social contact in a way. Yeah, it's weird."
245,918,406,Speaker 5,M,01:35:30,I prefer face to face.
246,922,410,Speaker 5,M,01:35:43,"Hmm. I don't know, the interaction isn't as fluid. Yeah, no."
247,924,412,Speaker 5,M,01:35:56,I don't mind it.
248,926,414,Speaker 5,M,01:36:25,"Well, I got some Facebook. I've never would have otherwise."
249,928,416,Speaker 5,M,01:36:29,"Because I'm a bit phobic of technology,"
250,930,418,Speaker 5,M,01:36:49,What's the topic?
251,932,420,Speaker 5,M,01:36:57,Have you got a bar?
252,947,435,Speaker 5,M,01:40:39,"Family is a support, yeah"
253,952,440,Speaker 5,M,01:40:55,Social Connections.
254,953,441,Speaker 5,M,01:41:07,"Yeah, OK. I think technology, TV and social media are the big one."
255,954,442,Speaker 5,M,01:41:17,because we I think people watch tons of TV.
256,960,448,Speaker 5,M,01:42:56,"What about mental health in terms of if you're going physically going worse, you feel bad in your head. Yes. And then you don't feel like going out to meeting people."
257,962,450,Speaker 5,M,01:43:15,When we can't be bothered to go to the church. You know what you're feeling?
258,965,453,Speaker 5,M,01:43:26,Drugs.
